"randm","randf","couple"
17.0148794542132,16.6608780803866,33.6757575345998
15.7560667429145,16.3061633440159,32.0622300869304
22.6587524889031,14.7472810088154,37.4060334977184
16.0140440896574,15.8859741184157,31.900018208073
19.5361406005853,13.8246714805132,33.3608120810985
17.6999520507265,15.6689539308697,33.3689059815962
18.7518339549141,13.5504816178022,32.3023155727163
15.6899296800349,15.0792376251092,30.7691673051441
17.5435162382206,19.2386298670834,36.782146105304
18.8786001007156,13.1973810416909,32.0759811424064
20.2770701647173,20.5584843069933,40.8355544717106
18.1106907237293,14.4596236145175,32.5703143382468
17.3757407973847,14.1958336002159,31.5715743976006
14.5410162045341,16.9782111529796,31.5192273575137
17.6269278705721,17.2612766934603,34.8882045640324
10.9375426606168,14.9885999690789,25.9261426296958
12.987351172254,14.7010895506581,27.6884407229121
15.8335869819071,17.6227079186301,33.4562949005372
20.2110398071785,17.3693809165474,37.580420723726
16.8259112627584,12.7831786092563,29.6090898720147
16.1264566152465,16.1722715906952,32.2987282059417
18.4680157569023,12.8383111823493,31.3063269392516
14.1424770654077,12.1950392431115,26.3375163085192
19.2096548004918,13.6100913674457,32.8197461679375
18.9238369958312,16.4938495515159,35.4176865473471
20.4938089463207,10.4448140886342,30.9386230349549
9.84349186354706,14.5385777332584,24.3820695968055
16.9502195804749,16.730489893138,33.6807094736129
19.6919358051468,14.1245175793664,33.8164533845132
19.2992928139092,12.2711650170882,31.5704578309974
19.9248345252464,16.3200105889808,36.2448451142272
19.4258484017088,19.4823208134595,38.9081692151683
17.0940339462061,13.7525533813779,30.846587327584
20.5041691676716,15.4696215671843,35.9737907348559
16.0579313572909,13.5195197834284,29.5774511407193
18.9121560088398,17.0565930573261,35.9687490661659
18.3655422510337,14.8583771469374,33.223919397971
10.82517822984,15.1792733226201,26.00445155246
14.3450675708698,11.7378009864317,26.0828685573015
20.1111863031288,12.892022092741,33.0032083958698
15.9504594118711,11.7256965661646,27.6761559780357
15.2847813704301,19.9564139315507,35.2411953019809
12.2200744490471,20.379498720378,32.5995731694251
21.6955300678797,15.3772102707414,37.0727403386211
11.5320239294514,14.843595115723,26.3756190451745
22.1304885540653,12.9565035262314,35.0869920802967
13.9650931152596,19.743842733633,33.7089358488926
22.7290505026186,17.6823213228467,40.4113718254653
18.7682866969449,16.9747249617427,35.7430116586877
19.0359544570214,14.6030670089309,33.6390214659523
