"m","f","combine"
9.84349186354706,12.8383111823493,22.6818030458964
10.82517822984,11.7378009864317,22.5629792162717
10.9375426606168,12.9565035262314,23.8940461868482
11.5320239294514,10.4448140886342,21.9768380180857
12.2200744490471,12.7831786092563,25.0032530583035
12.987351172254,12.1950392431115,25.1823904153656
13.9650931152596,11.7256965661646,25.6907896814241
14.1424770654077,13.1973810416909,27.3398581070985
14.3450675708698,12.2711650170882,26.616232587958
14.5410162045341,12.892022092741,27.4330382972751
15.2847813704301,14.4596236145175,29.7444049849477
15.6899296800349,14.8583771469374,30.5483068269723
15.7560667429145,15.6689539308697,31.4250206737842
15.8335869819071,14.7472810088154,30.5808679907225
15.9504594118711,14.9885999690789,30.9390593809501
16.0140440896574,16.3200105889808,32.3340546786382
16.0579313572909,14.6030670089309,30.6609983662218
16.1264566152465,15.4696215671843,31.5960781824309
16.8259112627584,16.6608780803866,33.486789343145
16.9502195804749,16.9782111529796,33.9284307334545
17.0148794542132,14.1245175793664,31.1393970335796
17.0940339462061,15.8859741184157,32.9800080646218
17.3757407973847,15.1792733226201,32.5550141200048
17.5435162382206,15.3772102707414,32.9207265089621
17.6269278705721,13.7525533813779,31.37948125195
17.6999520507265,13.6100913674457,31.3100434181722
18.1106907237293,14.1958336002159,32.3065243239451
18.3655422510337,13.5195197834284,31.8850620344621
18.4680157569023,14.7010895506581,33.1691053075603
18.7518339549141,16.3061633440159,35.05799729893
18.7682866969449,14.5385777332584,33.3068644302034
18.8786001007156,14.843595115723,33.7221952164386
18.9121560088398,13.5504816178022,32.4626376266421
18.9238369958312,16.4938495515159,35.4176865473471
19.0359544570214,16.9747249617427,36.0106794187642
19.2096548004918,13.8246714805132,33.034326281005
19.2992928139092,17.0565930573261,36.3558858712353
19.4258484017088,15.0792376251092,34.5050860268181
19.5361406005853,16.730489893138,36.2666304937233
19.6919358051468,16.1722715906952,35.864207395842
19.9248345252464,20.5584843069933,40.4833188322397
20.1111863031288,19.9564139315507,40.0676002346795
20.2110398071785,19.2386298670834,39.4496696742619
20.2770701647173,17.2612766934603,37.5383468581776
20.4938089463207,20.379498720378,40.8733076666986
20.5041691676716,17.6227079186301,38.1268770863017
21.6955300678797,17.6823213228467,39.3778513907263
22.1304885540653,19.4823208134595,41.6128093675248
22.6587524889031,19.743842733633,42.4025952225361
22.7290505026186,17.3693809165474,40.098431419166
